Folder,FileName,Artist,MelodyName
albeniz,alb_esp1.mid,Isaac Albéniz,España Op. 165 No.1
albeniz,alb_esp2.mid,Isaac Albéniz,España Op. 165 No.2
albeniz,alb_esp3.mid,Isaac Albéniz,España Op. 165 No.3
albeniz,alb_esp4.mid,Isaac Albéniz,España Op. 165 No.4
albeniz,alb_esp5.mid,Isaac Albéniz,España Op. 165 No.5
albeniz,alb_esp6.mid,Isaac Albéniz,España Op. 165 No.6
albeniz,alb_se1.mid,Isaac Albéniz,"Suite Española Op. 47, No. 1 - Granada (Serenata)"
albeniz,alb_se2.mid,Isaac Albéniz,"Suite Española Op. 47, No. 2 - Cataluña (Curranda)"
albeniz,alb_se3.mid,Isaac Albéniz,"Suite Española Op. 47, No. 3 - Sevilla (Sevillanas)"
albeniz,alb_se4.mid,Isaac Albéniz,"Suite Española Op. 47, No. 4 - Cádiz (Saeta)"
albeniz,alb_se5.mid,Isaac Albéniz,"Suite Española Op. 47, No. 5 - Asturias (Leyenda)"
albeniz,alb_se6.mid,Isaac Albéniz,"Suite Española Op. 47, No. 6 - Aragón (Fantasía)"
albeniz,alb_se7.mid,Isaac Albéniz,"Suite Española Op. 47, No. 7 - Castilla (Seguidillas)"
albeniz,alb_se8.mid,Isaac Albéniz,"Suite Española Op. 47, No. 8 - Cuba (Capricho)"
bach,bach_846.mid,Johann Sebastian Bach,"The Well-Tempered Clavier, Book I, Prelude and Fugue No. 1 in C major, BWV 846"
bach,bach_847.mid,Johann Sebastian Bach,"The Well-Tempered Clavier, Book I, Prelude and Fugue No. 2 in C minor, BWV 847"
bach,bach_850.mid,Johann Sebastian Bach,"The Well-Tempered Clavier, Book I, Prelude and Fugue No. 5 in D major, BWV 850"
balakir,islamei.mid,Mily Balakirev,Islamey: Oriental Fantasy
beeth,appass_1.mid,Ludwig van Beethoven,"Piano Sonata No. 23 in F minor, Op. 57 'Appassionata', Movement 1"
beeth,appass_2.mid,Ludwig van Beethoven,"Piano Sonata No. 23 in F minor, Op. 57 'Appassionata', Movement 2"
beeth,appass_3.mid,Ludwig van Beethoven,"Piano Sonata No. 23 in F minor, Op. 57 'Appassionata', Movement 3"
beeth,beethoven_hammerklavier_1.mid,Ludwig van Beethoven,"Piano Sonata No. 29 in B-flat major, Op. 106 'Hammerklavier', Movement 1"
beeth,beethoven_hammerklavier_2.mid,Ludwig van Beethoven,"Piano Sonata No. 29 in B-flat major, Op. 106 'Hammerklavier', Movement 2"
beeth,beethoven_hammerklavier_3.mid,Ludwig van Beethoven,"Piano Sonata No. 29 in B-flat major, Op. 106 'Hammerklavier', Movement 3"
beeth,beethoven_hammerklavier_4.mid,Ludwig van Beethoven,"Piano Sonata No. 29 in B-flat major, Op. 106 'Hammerklavier', Movement 4"
beeth,beethoven_les_adieux_1.mid,Ludwig van Beethoven,"Piano Sonata No. 26 in E-flat major, Op. 81a 'Les Adieux', Movement 1"
beeth,beethoven_les_adieux_2.mid,Ludwig van Beethoven,"Piano Sonata No. 26 in E-flat major, Op. 81a 'Les Adieux', Movement 2"
beeth,beethoven_les_adieux_3.mid,Ludwig van Beethoven,"Piano Sonata No. 26 in E-flat major, Op. 81a 'Les Adieux', Movement 3"
beeth,beethoven_opus10_1.mid,Ludwig van Beethoven,"Piano Sonata No. 5 in C minor, Op. 10 No. 1"
beeth,beethoven_opus10_2.mid,Ludwig van Beethoven,"Piano Sonata No. 6 in F major, Op. 10 No. 2"
beeth,beethoven_opus10_3.mid,Ludwig van Beethoven,"Piano Sonata No. 7 in D major, Op. 10 No. 3"
beeth,beethoven_opus22_1.mid,Ludwig van Beethoven,"Piano Sonata No. 11 in B-flat major, Op. 22, Movement 1"
beeth,beethoven_opus22_2.mid,Ludwig van Beethoven,"Piano Sonata No. 11 in B-flat major, Op. 22, Movement 2"
beeth,beethoven_opus22_3.mid,Ludwig van Beethoven,"Piano Sonata No. 11 in B-flat major, Op. 22, Movement 3"
beeth,beethoven_opus22_4.mid,Ludwig van Beethoven,"Piano Sonata No. 11 in B-flat major, Op. 22, Movement 4"
beeth,beethoven_opus90_1.mid,Ludwig van Beethoven,"Piano Sonata No. 27 in E minor, Op. 90, Movement 1"
beeth,beethoven_opus90_2.mid,Ludwig van Beethoven,"Piano Sonata No. 27 in E minor, Op. 90, Movement 2"
beeth,elise.mid,Ludwig van Beethoven,"Bagatelle No. 25 in A minor, WoO 59 'Für Elise'"
beeth,mond_1.mid,Ludwig van Beethoven,"Piano Sonata No. 14 in C-sharp minor, Op. 27 No. 2 'Moonlight', Movement 1"
beeth,mond_2.mid,Ludwig van Beethoven,"Piano Sonata No. 14 in C-sharp minor, Op. 27 No. 2 'Moonlight', Movement 2"
beeth,mond_3.mid,Ludwig van Beethoven,"Piano Sonata No. 14 in C-sharp minor, Op. 27 No. 2 'Moonlight', Movement 3"
beeth,pathetique_1.mid,Ludwig van Beethoven,"Piano Sonata No. 8 in C minor, Op. 13 'Pathetique', Movement 1"
beeth,pathetique_2.mid,Ludwig van Beethoven,"Piano Sonata No. 8 in C minor, Op. 13 'Pathetique', Movement 2"
beeth,pathetique_3.mid,Ludwig van Beethoven,"Piano Sonata No. 8 in C minor, Op. 13 'Pathetique', Movement 3"
beeth,waldstein_1.mid,Ludwig van Beethoven,"Piano Sonata No. 21 in C major, Op. 53 'Waldstein', Movement 1"
beeth,waldstein_2.mid,Ludwig van Beethoven,"Piano Sonata No. 21 in C major, Op. 53 'Waldstein', Movement 2"
beeth,waldstein_3.mid,Ludwig van Beethoven,"Piano Sonata No. 21 in C major, Op. 53 'Waldstein', Movement 3"
borodin,bor_ps1.mid,Alexander Borodin,"Petite Suite, No. 1"
borodin,bor_ps2.mid,Alexander Borodin,"Petite Suite, No. 2"
borodin,bor_ps3.mid,Alexander Borodin,"Petite Suite, No. 3"
borodin,bor_ps4.mid,Alexander Borodin,"Petite Suite, No. 4"
borodin,bor_ps5.mid,Alexander Borodin,"Petite Suite, No. 5"
borodin,bor_ps6.mid,Alexander Borodin,"Petite Suite, No. 6"
borodin,bor_ps7.mid,Alexander Borodin,"Petite Suite, No. 7"
brahms,brahms_opus117_1.mid,Johannes Brahms,"3 Intermezzi, Op. 117, Intermezzo No. 1"
brahms,brahms_opus117_2.mid,Johannes Brahms,"3 Intermezzi, Op. 117, Intermezzo No. 2"
brahms,brahms_opus1_1.mid,Johannes Brahms,"Piano Sonata No. 1 in C major, Op. 1, Movement 1"
brahms,brahms_opus1_2.mid,Johannes Brahms,"Piano Sonata No. 1 in C major, Op. 1, Movement 2"
brahms,brahms_opus1_3.mid,Johannes Brahms,"Piano Sonata No. 1 in C major, Op. 1, Movement 3"
brahms,brahms_opus1_4.mid,Johannes Brahms,"Piano Sonata No. 1 in C major, Op. 1, Movement 4"
brahms,br_im2.mid,Johannes Brahms,Intermezzo in A minor Op. 116 No. 2
brahms,br_im5.mid,Johannes Brahms,Intermezzo in A minor Op. 116 No. 5
brahms,BR_IM6.MID,Johannes Brahms,Intermezzo in A minor Op. 116 No. 6
brahms,br_rhap.mid,Johannes Brahms,Rhapsody Op.119 No.4
burgm,burg_agitato.mid,Friedrich Burgmüller,Agitato op. 109 n. 8
burgm,burg_erwachen.mid,Friedrich Burgmüller,"Etude op. 109 No. 12, Erwachen im Walde - Awaking in the woods"
burgm,burg_geschwindigkeit.mid,Friedrich Burgmüller,"Etude op. 109 No. 10, Velocity"
burgm,burg_gewitter.mid,Friedrich Burgmüller,"Etude op. 109 No. 13, Das Gewitter - The Storm"
burgm,burg_perlen.mid,Friedrich Burgmüller,"Etude op. 109 No. 2, Les Perles"
burgm,burg_quelle.mid,Friedrich Burgmüller,"Etude op. 109 No. 5, La Source - The Spring"
burgm,burg_spinnerlied.mid,Friedrich Burgmüller,Etude op. 109 No. 18 Spinnerlied - The Spinning Song
burgm,burg_sylphen.mid,Friedrich Burgmüller,Etude op. 109 No. 15 Les Sylphes
burgm,burg_trennung.mid,Friedrich Burgmüller,Etude op. 109 No. 16 Trennung - Separation
chopin,chpn-p1.mid,Frédéric Chopin,Prelude n01 op28 ''Reunion''
chopin,chpn-p10.mid,Frédéric Chopin,Prelude n10 op28 ''The Night Moth''
chopin,chpn-p11.mid,Frédéric Chopin,Prelude n11 op28 ''Dragonfly''
chopin,chpn-p12.mid,Frédéric Chopin,Prelude n12 op28 ''Duel''
chopin,chpn-p13.mid,Frédéric Chopin,Prelude n13 op28 ''Loss''
chopin,chpn-p14.mid,Frédéric Chopin,Prelude n14 op28 ''Fear''
chopin,chpn-p15.mid,Frédéric Chopin,Prelude n15 op28 ''Raindrop''
chopin,chpn-p16.mid,Frédéric Chopin,Prelude n16 op28 ''Hades''
chopin,chpn-p17.mid,Frédéric Chopin,Prelude n17 op28 ''Scene On the Place of Notre Dame
chopin,chpn-p18.mid,Frédéric Chopin,Prelude n18 op28 ''Suicide''
chopin,chpn-p19.mid,Frédéric Chopin,Prelude n19 op28
chopin,chpn-p2.mid,Frédéric Chopin,Prelude n02 op28 ''Presentiment of Death''
chopin,chpn-p20.mid,Frédéric Chopin,Prelude n20 op28 ''Funeral March''
chopin,chpn-p21.mid,Frédéric Chopin,Prelude n21 op28 ''Sunday''
chopin,chpn-p22.mid,Frédéric Chopin,Prelude n22 op28 ''Impatience''
chopin,chpn-p23.mid,Frédéric Chopin,Prelude n23 op28 ''A Pleasure Boat''
chopin,chpn-p24.mid,Frédéric Chopin,Prelude n24 op28 ''The Storm''
chopin,chpn-p3.mid,Frédéric Chopin,Prelude n03 op28 ''Thou Art So Like A Flower''
chopin,chpn-p4.mid,Frédéric Chopin,Prelude n04 op28 ''Suffocation''
chopin,chpn-p5.mid,Frédéric Chopin,Prelude n05 op28 ''Uncertainty''
chopin,chpn-p6.mid,Frédéric Chopin,Prelude n06 op28 ''Tolling Bells''
chopin,chpn-p7.mid,Frédéric Chopin,Prelude n07 op28 ''The Polish Dance''
chopin,chpn-p8.mid,Frédéric Chopin,Prelude n08 op28 ''Desparation''
chopin,chpn-p9.mid,Frédéric Chopin,Prelude n09 op28 ''Vision''
chopin,chpn_op10_e01.mid,Frédéric Chopin,"Etudes, Op. 10, No. 1 in C major"
chopin,chpn_op10_e05.mid,Frédéric Chopin,"Etudes, Op. 10, No. 5 in G-flat major 'Black Key'"
chopin,chpn_op10_e12.mid,Frédéric Chopin,"Etudes, Op. 10, No. 12 in C minor 'Revolutionary'"
chopin,chpn_op23.mid,Frédéric Chopin,"Ballade No.1 in G minor, Op. 23"
chopin,chpn_op25_e1.mid,Frédéric Chopin,Etude op25 n01 ''Harp Etude''
chopin,chpn_op25_e11.mid,Frédéric Chopin,Etude op25 n11 ''Winter Wind''
chopin,chpn_op25_e12.mid,Frédéric Chopin,Etude op25 n12 ''The Ocean''
chopin,chpn_op25_e2.mid,Frédéric Chopin,Etude op25 n02
chopin,chpn_op25_e3.mid,Frédéric Chopin,Etude op25 n03
chopin,chpn_op25_e4.mid,Frédéric Chopin,Etude op25 n04
chopin,chpn_op27_1.mid,Frédéric Chopin,Nocturne op27 n1
chopin,chpn_op27_2.mid,Frédéric Chopin,Nocturne op27 n2
chopin,chpn_op33_2.mid,Frédéric Chopin,Nocturne op33 n2
chopin,chpn_op33_4.mid,Frédéric Chopin,Nocturne op33 n4
chopin,chpn_op35_1.mid,Frédéric Chopin,Sonata op35 n1 
chopin,chpn_op35_2.mid,Frédéric Chopin,Sonata op35 n2 
chopin,chpn_op35_3.mid,Frédéric Chopin,Sonata op35 n3 
chopin,chpn_op35_4.mid,Frédéric Chopin,Sonata op35 n4 
chopin,chpn_op53.mid,Frédéric Chopin,"Polonaise, Op. 53"
chopin,chpn_op66.mid,Frédéric Chopin,Fantaisie-Impromptu (Op. 66)
chopin,chpn_op7_1.mid,Frédéric Chopin,Mazurka op7 n1
chopin,chpn_op7_2.mid,Frédéric Chopin,Mazurka op7 n2
chopin,chp_op18.mid,Frédéric Chopin,Grande Valse Brillante Op.18 (Waltz in E flat major)
chopin,chp_op31.mid,Frédéric Chopin,Chopin Scherzo Op 31 No. 2
debussy,debussy_cc_1.mid,Claude Debussy,"Children's Corner, No. 1"
debussy,debussy_cc_2.mid,Claude Debussy,"Children's Corner, No. 2"
debussy,debussy_cc_3.mid,Claude Debussy,"Children's Corner, No. 3"
debussy,debussy_cc_4.mid,Claude Debussy,"Children's Corner, No. 4"
debussy,debussy_cc_6.mid,Claude Debussy,"Children's Corner, No. 6"
debussy,DEB_CLAI.MID,Claude Debussy,Clair de Lune
debussy,deb_menu.mid,Claude Debussy,"Menuet (Suite Bergamasque, L. 75 - II)"
debussy,DEB_PASS.MID,Claude Debussy,"Passepied (Suite Bergamasque, L. 75 - IV)"
debussy,deb_prel.mid,Claude Debussy,"Preludes, Book I or II"
granados,gra_esp_2.mid,Enrique Granados,Goyescas
granados,gra_esp_3.mid,Enrique Granados,Goyescas
granados,gra_esp_4.mid,Enrique Granados,Goyescas
grieg,grieg_album.mid,Edvard Grieg,"Lyric Pieces Book IV, Op.47 - 2. Album-leaf"
grieg,grieg_berceuse.mid,Edvard Grieg,"Lyric Pieces Book II, Op.38 - 1. Berceuse"
grieg,grieg_brooklet.mid,Edvard Grieg,Lyric Pieces Op. 62 No. 4 - Brooklet
grieg,grieg_butterfly.mid,Edvard Grieg,"Lyric Pieces, Op. 43"
grieg,grieg_elfentanz.mid,Edvard Grieg,Elfin Dance (Elfentanz)
grieg,grieg_halling.mid,Edvard Grieg,"Halling, Op. 38 no. 4"
grieg,grieg_kobold.mid,Edvard Grieg,Kobold
grieg,grieg_march.mid,Edvard Grieg,Unknown March
grieg,grieg_once_upon_a_time.mid,Edvard Grieg,"Once Upon a Time (op.71, no.1)"
grieg,grieg_spring.mid,Edvard Grieg,"An den Frühling (To The Spring) Op.43, No.6"
grieg,grieg_voeglein.mid,Edvard Grieg,"Opus 43, Nr. 4: Voeglein"
grieg,grieg_waechter.mid,Edvard Grieg,"Lyric Pieces, Op. 12 - Vektersang (Watchman's Song)"
grieg,grieg_walzer.mid,Edvard Grieg,"Lyric Pieces, Op. 12 - Walzer (Waltz)"
grieg,grieg_wanderer.mid,Edvard Grieg,"Lyric Pieces, Op. 43: Ensom vandrer (Solitary Wanderer)"
grieg,grieg_wedding.mid,Edvard Grieg,"Lyric Pieces, Wedding Day at Troldhaugen"
grieg,grieg_zwerge.mid,Edvard Grieg,March of the dwarfs (Zug der Zwerge)
haydn,haydn_33_1.mid,Joseph Haydn,"Piano Sonata No. 33 in C minor, Hob.XVI:20, Movement 1"
