Folder,FileName,Artist,MelodyName
haydn,haydn_33_2.mid,Joseph Haydn,"Piano Sonata No. 33 in C minor, Hob.XVI:20, Movement 2"
haydn,haydn_33_3.mid,Joseph Haydn,"Piano Sonata No. 33 in C minor, Hob.XVI:20, Movement 3"
haydn,haydn_35_1.mid,Joseph Haydn,"Piano Sonata No. 35 in C major, Hob.XVI:20, Movement 1"
haydn,haydn_35_2.mid,Joseph Haydn,"Piano Sonata No. 35 in C major, Hob.XVI:20, Movement 2"
haydn,haydn_35_3.mid,Joseph Haydn,"Piano Sonata No. 35 in C major, Hob.XVI:20, Movement 3"
haydn,haydn_43_1.mid,Joseph Haydn,"Piano Sonata No. 43 in A Flat Major, Hob XVI 43, Movement 1"
haydn,haydn_43_2.mid,Joseph Haydn,"Piano Sonata No. 43 in A Flat Major, Hob XVI 43, Movement 2"
haydn,haydn_43_3.mid,Joseph Haydn,"Piano Sonata No. 43 in A Flat Major, Hob XVI 43, Movement 3"
haydn,haydn_7_1.mid,Joseph Haydn,"Piano Sonata No 7 in C Major, Movement 1"
haydn,haydn_7_2.mid,Joseph Haydn,"Piano Sonata No 7 in C Major, Movement 2"
haydn,haydn_7_3.mid,Joseph Haydn,"Piano Sonata No 7 in C Major, Movement 3"
haydn,haydn_8_1.mid,Joseph Haydn,"Piano Sonata No 8 in G Major, Movement 1"
haydn,haydn_8_2.mid,Joseph Haydn,"Piano Sonata No 8 in G Major, Movement 2"
haydn,haydn_8_3.mid,Joseph Haydn,"Piano Sonata No 8 in G Major, Movement 3"
haydn,haydn_8_4.mid,Joseph Haydn,"Piano Sonata No 8 in G Major, Movement 4"
haydn,haydn_9_1.mid,Joseph Haydn,"Piano Sonata No 9 in F Major, Movement 1"
haydn,haydn_9_2.mid,Joseph Haydn,"Piano Sonata No 9 in F Major, Movement 2"
haydn,haydn_9_3.mid,Joseph Haydn,"Piano Sonata No 9 in F Major, Movement 3"
haydn,hay_40_1.mid,Joseph Haydn,"Piano Sonata No 40 in G Major, Hob XVI 40, Movement 1"
haydn,hay_40_2.mid,Joseph Haydn,"Piano Sonata No 40 in G Major, Hob XVI 40, Movement 2"
liszt,liz_donjuan.mid,Franz Liszt,"Réminiscences de Don Juan, S.418"
liszt,liz_et1.mid,Franz Liszt,Liszt Paganini Etude n1
liszt,liz_et2.mid,Franz Liszt,Liszt Paganini Etude n2
liszt,liz_et3.mid,Franz Liszt,Liszt Paganini Etude n3
liszt,liz_et4.mid,Franz Liszt,Liszt Paganini Etude n4
liszt,liz_et5.mid,Franz Liszt,Liszt Paganini Etude n5
liszt,liz_et6.mid,Franz Liszt,Liszt Paganini Etude n6
liszt,liz_et_trans4.mid,Franz Liszt,Trascendental Etude No. 4
liszt,liz_et_trans5.mid,Franz Liszt,Trascendental Etude No. 5
liszt,liz_et_trans8.mid,Franz Liszt,Trascendental Etude No. 8
liszt,liz_liebestraum.mid,Franz Liszt,Liebestraum No. 3 (Love Dream)
liszt,liz_rhap02.mid,Franz Liszt,Hungarian Rhapsody No. 2
liszt,liz_rhap09.mid,Franz Liszt,"Hungarian Rhapsody No. 9 ""Pesther Carneval"""
liszt,liz_rhap10.mid,Franz Liszt,Hungarian Rhapsody No.10
liszt,liz_rhap12.mid,Franz Liszt,Hungarian Rhapsody No. 12
liszt,liz_rhap15.mid,Franz Liszt,Hungarian Rhapsody No. 15
mendelssohn,mendel_op19_1.mid,Felix Mendelssohn,"Opus 19 No. 1,  Andante con moto in E major"
mendelssohn,mendel_op19_2.mid,Felix Mendelssohn,"Opus 19 No. 2,  Andante espressivo in A minor"
mendelssohn,mendel_op19_3.mid,Felix Mendelssohn,"Opus 19 No. 3,  Molto allegro e vivace in A major"
mendelssohn,mendel_op19_4.mid,Felix Mendelssohn,"Opus 19 No. 4,  Moderato in A major"
mendelssohn,mendel_op19_5.mid,Felix Mendelssohn,"Opus 19 No. 5,  Poco agitato in F# minor"
mendelssohn,mendel_op19_6.mid,Felix Mendelssohn,"Opus 19 No. 6,  Andante sostenuto in G minor"
mendelssohn,mendel_op30_1.mid,Felix Mendelssohn,"Opus 30 No. 1,  Andante espressivo in E major"
mendelssohn,mendel_op30_2.mid,Felix Mendelssohn,"Opus 30 No. 2,  Allegro di molto in Bb minor"
mendelssohn,mendel_op30_3.mid,Felix Mendelssohn,"Opus 30 No. 3,  Adagio non troppo in E major"
mendelssohn,mendel_op30_4.mid,Felix Mendelssohn,"Opus 30 No. 4,  Agitato e con fuoco in B minor"
mendelssohn,mendel_op30_5.mid,Felix Mendelssohn,"Opus 30 No. 5,  Andante grazioso in D major"
mendelssohn,mendel_op53_5.mid,Felix Mendelssohn,"Opus 53 No. 5,  Allegro con fuoco in A minor"
mendelssohn,mendel_op62_3.mid,Felix Mendelssohn,"Opus 62 No. 3,  Andante maestoso in E minor"
mendelssohn,mendel_op62_4.mid,Felix Mendelssohn,"Opus 62 No. 4,  Allegro con anima in G major"
mendelssohn,mendel_op62_5.mid,Felix Mendelssohn,"Opus 62 No. 5,  Andante con moto in A minor"
mozart,mz_311_1.mid,Wolfgang Amadeus Mozart,"Piano Sonata No. 9 in D major, K. 311 - I. Allegro con spirito"
mozart,mz_311_2.mid,Wolfgang Amadeus Mozart,"Piano Sonata No. 9 in D major, K. 311 - II. Andante con espressione"
mozart,mz_311_3.mid,Wolfgang Amadeus Mozart,"Piano Sonata No. 9 in D major, K. 311 - III. Rondeau Allegro"
mozart,mz_330_1.mid,Wolfgang Amadeus Mozart,"Piano Sonata No. 10 in C major, K.330, Movement 1"
mozart,mz_330_2.mid,Wolfgang Amadeus Mozart,"Piano Sonata No. 10 in C major, K.330, Movement 2"
mozart,mz_330_3.mid,Wolfgang Amadeus Mozart,"Piano Sonata No. 10 in C major, K.330, Movement 3"
mozart,mz_331_1.mid,Wolfgang Amadeus Mozart,"Piano Sonata No. 11 in A major K 331, Movement 1"
mozart,mz_331_2.mid,Wolfgang Amadeus Mozart,"Piano Sonata No. 11 in A major K 331, Movement 2"
mozart,mz_331_3.mid,Wolfgang Amadeus Mozart,"Piano Sonata No. 11 in A major K 331, Movement 3"
mozart,mz_332_1.mid,Wolfgang Amadeus Mozart,"Piano Sonata No.12 in F Major, K 332, Movement 1"
mozart,mz_332_2.mid,Wolfgang Amadeus Mozart,"Piano Sonata No.12 in F Major, K 332, Movement 2"
mozart,mz_332_3.mid,Wolfgang Amadeus Mozart,"Piano Sonata No.12 in F Major, K 332, Movement 3"
mozart,mz_333_1.mid,Wolfgang Amadeus Mozart,"Piano Sonata No. 13 in Bb major, K.333, Movement 1"
mozart,mz_333_2.mid,Wolfgang Amadeus Mozart,"Piano Sonata No. 13 in Bb major, K.333, Movement 2"
mozart,mz_333_3.mid,Wolfgang Amadeus Mozart,"Piano Sonata No. 13 in Bb major, K.333, Movement 3"
mozart,mz_545_1.mid,Wolfgang Amadeus Mozart,"Piano Sonata No. 16 in C major, K. 545, Movement 1"
mozart,mz_545_2.mid,Wolfgang Amadeus Mozart,"Piano Sonata No. 16 in C major, K. 545, Movement 2"
mozart,mz_545_3.mid,Wolfgang Amadeus Mozart,"Piano Sonata No. 16 in C major, K. 545, Movement 3"
mozart,mz_570_1.mid,Wolfgang Amadeus Mozart,"Piano Sonata No. 17, K.570, Movement 1"
mozart,mz_570_2.mid,Wolfgang Amadeus Mozart,"Piano Sonata No. 17, K.570, Movement 2"
mozart,mz_570_3.mid,Wolfgang Amadeus Mozart,"Piano Sonata No. 17, K.570, Movement 3"
muss,muss_1.mid,Modest Mussorgsky,Pictures at an Exhibition - Promenade (1/15)
muss,muss_2.mid,Modest Mussorgsky,Pictures at an Exhibition - Promenade (2/15)
muss,muss_3.mid,Modest Mussorgsky,Pictures at an Exhibition - Promenade (3/15)
muss,muss_4.mid,Modest Mussorgsky,Pictures at an Exhibition - The Old Castle (4/15)
muss,muss_5.mid,Modest Mussorgsky,Pictures at an Exhibition - Ballet of the Unhatched Chicks (9/15)
muss,muss_6.mid,Modest Mussorgsky,Pictures at an Exhibition - Samuel Goldenberg und Schmuÿle (10/15)
muss,muss_7.mid,Modest Mussorgsky,Pictures at an Exhibition - Promenade (5/15)
muss,muss_8.mid,Modest Mussorgsky,Pictures at an Exhibition - La Cabane (Baba Yaga) (14/15)
schubert,schubert_D850_1.mid,Franz Schubert,"Piano Sonata in D major, D. 850 ""Gasteiner"", Movement 1"
schubert,schubert_D850_2.mid,Franz Schubert,"Piano Sonata in D major, D. 850 ""Gasteiner"", Movement 2"
schubert,schubert_D850_3.mid,Franz Schubert,"Piano Sonata in D major, D. 850 ""Gasteiner"", Movement 3"
schubert,schubert_D850_4.mid,Franz Schubert,"Piano Sonata in D major, D. 850 ""Gasteiner"", Movement 4"
schubert,schubert_D935_1.mid,Franz Schubert,"Impromptu No.1 in F Minor D. 935, Movement 1"
schubert,schubert_D935_2.mid,Franz Schubert,"Impromptu No.1 in F Minor D. 935, Movement 2"
schubert,schubert_D935_3.mid,Franz Schubert,"Impromptu No.1 in F Minor D. 935, Movement 3"
schubert,schubert_D935_4.mid,Franz Schubert,"Impromptu No.1 in F Minor D. 935, Movement 4"
schubert,schub_d760_1.mid,Franz Schubert,"Wanderer Fantasy in C Major, Op.15, Movement 1"
schubert,schub_d760_2.mid,Franz Schubert,"Wanderer Fantasy in C Major, Op.15, Movement 2"
schubert,schub_d760_3.mid,Franz Schubert,"Wanderer Fantasy in C Major, Op.15, Movement 3"
schubert,schub_d760_4.mid,Franz Schubert,"Wanderer Fantasy in C Major, Op.15, Movement 4"
schubert,schub_d960_1.mid,Franz Schubert,"Piano Sonata in B-flat Major, D.960, Movement 1"
schubert,schub_d960_2.mid,Franz Schubert,"Piano Sonata in B-flat Major, D.960, Movement 2"
schubert,schub_d960_3.mid,Franz Schubert,"Piano Sonata in B-flat Major, D.960, Movement 3"
schubert,schub_d960_4.mid,Franz Schubert,"Piano Sonata in B-flat Major, D.960, Movement 4"
schubert,schuim-1.mid,Franz Schubert,"4 Impromptus, Op.90, Movement 1"
schubert,schuim-2.mid,Franz Schubert,"4 Impromptus, Op.90, Movement 2"
schubert,schuim-3.mid,Franz Schubert,"4 Impromptus, Op.90, Movement 3"
schubert,schuim-4.mid,Franz Schubert,"4 Impromptus, Op.90, Movement 4"
schubert,schumm-1.mid,Franz Schubert,"6 Moments Musicaux Op.94, Movement 1"
schubert,schumm-2.mid,Franz Schubert,"6 Moments Musicaux Op.94, Movement 2"
schubert,schumm-3.mid,Franz Schubert,"6 Moments Musicaux Op.94, Movement 3"
schubert,schumm-4.mid,Franz Schubert,"6 Moments Musicaux Op.94, Movement 4"
schubert,schumm-5.mid,Franz Schubert,"6 Moments Musicaux Op.94, Movement 5"
schubert,schumm-6.mid,Franz Schubert,"6 Moments Musicaux Op.94, Movement 6"
schubert,schu_143_1.mid,Franz Schubert,"Sonata in A minor Op. 143, Movement 1"
schubert,schu_143_2.mid,Franz Schubert,"Sonata in A minor Op. 143, Movement 2"
schubert,schu_143_3.mid,Franz Schubert,"Sonata in A minor Op. 143, Movement 3"
schumann,schum_abegg.mid,Robert Schumann,"Abegg Variations, Op. 1"
schumann,scn15_1.mid,Robert Schumann,"Scenes from Childhood, Op. 15, No. 1"
schumann,scn15_10.mid,Robert Schumann,"Scenes from Childhood, Op. 15, No. 10"
schumann,scn15_11.mid,Robert Schumann,"Scenes from Childhood, Op. 15, No. 11"
schumann,scn15_12.mid,Robert Schumann,"Scenes from Childhood, Op. 15, No. 12"
schumann,scn15_13.mid,Robert Schumann,"Scenes from Childhood, Op. 15, No. 13"
schumann,scn15_2.mid,Robert Schumann,"Scenes from Childhood, Op. 15, No. 2"
schumann,scn15_3.mid,Robert Schumann,"Scenes from Childhood, Op. 15, No. 3"
schumann,scn15_4.mid,Robert Schumann,"Scenes from Childhood, Op. 15, No. 4"
schumann,scn15_5.mid,Robert Schumann,"Scenes from Childhood, Op. 15, No. 5"
schumann,scn15_6.mid,Robert Schumann,"Scenes from Childhood, Op. 15, No. 6"
schumann,scn15_7.mid,Robert Schumann,"Scenes from Childhood, Op. 15, No. 7"
schumann,scn15_8.mid,Robert Schumann,"Scenes from Childhood, Op. 15, No. 8"
schumann,scn15_9.mid,Robert Schumann,"Scenes from Childhood, Op. 15, No. 9"
schumann,scn16_1.mid,Robert Schumann,"Album for the Young, Op. 16, No. 1"
schumann,scn16_2.mid,Robert Schumann,"Album for the Young, Op. 16, No. 2"
schumann,scn16_3.mid,Robert Schumann,"Album for the Young, Op. 16, No. 3"
schumann,scn16_4.mid,Robert Schumann,"Album for the Young, Op. 16, No. 4"
schumann,scn16_5.mid,Robert Schumann,"Album for the Young, Op. 16, No. 5"
schumann,scn16_6.mid,Robert Schumann,"Album for the Young, Op. 16, No. 6"
schumann,scn16_7.mid,Robert Schumann,"Album for the Young, Op. 16, No. 7"
schumann,scn16_8.mid,Robert Schumann,"Album for the Young, Op. 16, No. 8"
schumann,scn68_10.mid,Robert Schumann,"The Happy Farmer, op. 68, no. 10"
schumann,scn68_12.mid,Robert Schumann,"Knecht Ruprecht, op. 68, no. 12"
tschai,ty_april.mid,Pyotr Ilyich Tchaikovsky,"The Seasons, Op. 37a, April"
tschai,ty_august.mid,Pyotr Ilyich Tchaikovsky,"The Seasons, Op. 37a, August"
tschai,ty_dezember.mid,Pyotr Ilyich Tchaikovsky,"The Seasons, Op. 37a, Dezember"
tschai,ty_februar.mid,Pyotr Ilyich Tchaikovsky,"The Seasons, Op. 37a, Februar"
tschai,ty_januar.mid,Pyotr Ilyich Tchaikovsky,"The Seasons, Op. 37a, Januar"
tschai,ty_juli.mid,Pyotr Ilyich Tchaikovsky,"The Seasons, Op. 37a, Juli"
tschai,ty_juni.mid,Pyotr Ilyich Tchaikovsky,"The Seasons, Op. 37a, Juni"
tschai,ty_maerz.mid,Pyotr Ilyich Tchaikovsky,"The Seasons, Op. 37a, Maerz"
tschai,ty_mai.mid,Pyotr Ilyich Tchaikovsky,"The Seasons, Op. 37a, Mai"
tschai,ty_november.mid,Pyotr Ilyich Tchaikovsky,"The Seasons, Op. 37a, November"
tschai,ty_oktober.mid,Pyotr Ilyich Tchaikovsky,"The Seasons, Op. 37a, Oktober"
tschai,ty_september.mid,Pyotr Ilyich Tchaikovsky,"The Seasons, Op. 37a, September"
