FileName,FullTestPath,OriginalFileName
FurElise_Intro-2ndVers_K-Amin_T-70_bothhands.wav,audio/Beethoven/FurElise_Intro-2ndVers_K-Amin_T-70_bothhands.wav,elise.mid
FurElise_Intro_K-Amaj_T-138_bothhands_swing.wav,audio/Beethoven/FurElise_Intro_K-Amaj_T-138_bothhands_swing.wav,elise.mid
FurElise_Intro_K-Amaj_T-138_righthand_swing.wav,audio/Beethoven/FurElise_Intro_K-Amaj_T-138_righthand_swing.wav,elise.mid
FurElise_Intro_K-Amaj_T-70_righthand.wav,audio/Beethoven/FurElise_Intro_K-Amaj_T-70_righthand.wav,elise.mid
FurElise_Intro_K-Cmin_T-65_righthand.wav,audio/Beethoven/FurElise_Intro_K-Cmin_T-65_righthand.wav,elise.mid
FurElise_Verse4_K-Gmin_T-63_bothhands.wav,audio/Beethoven/FurElise_Verse4_K-Gmin_T-63_bothhands.wav,elise.mid
Aragon (Fantasia) Op.47 part 6.mid,midioutputs/Albeniz/Aragon (Fantasia) Op.47 part 6.mid,alb_se6.mid
Castilla (Seguidillas) Op.47 part 7.mid,midioutputs/Albeniz/Castilla (Seguidillas) Op.47 part 7.mid,alb_se7.mid
"Cataluna (Curranda), No.2 from Suite Espanola.mid","midioutputs/Albeniz/Cataluna (Curranda), No.2 from Suite Espanola.mid",alb_se2.mid
"Cataluña (Curranda), No.2 from Suite Espanola.mid","midioutputs/Albeniz/Cataluña (Curranda), No.2 from Suite Espanola.mid",alb_se2.mid
Espana Op. 165.mid,midioutputs/Albeniz/Espana Op. 165.mid,alb_esp1.mid
España Op. 165 No.1.mid,midioutputs/Albeniz/España Op. 165 No.1.mid,alb_esp1.mid
España Op. 165 No.2.mid,midioutputs/Albeniz/España Op. 165 No.2.mid,alb_esp2.mid
España Op. 165 No.3.mid,midioutputs/Albeniz/España Op. 165 No.3.mid,alb_esp3.mid
España Op. 165 No.4.mid,midioutputs/Albeniz/España Op. 165 No.4.mid,alb_esp4.mid
España Op. 165 No.5.mid,midioutputs/Albeniz/España Op. 165 No.5.mid,alb_esp5.mid
España Op. 165 No.6.mid,midioutputs/Albeniz/España Op. 165 No.6.mid,alb_esp6.mid
Suite Espanola No.5. Asturias.mid,midioutputs/Albeniz/Suite Espanola No.5. Asturias.mid,alb_esp6.mid
Fur Elise_Full_K-Amin_T-variable_bothhands.mid,midioutputs/Beethoven/Fur Elise_Full_K-Amin_T-variable_bothhands.mid,elise.mid
FurElise_2ndVerse_K-Amin_T-60_righthand.mid,midioutputs/Beethoven/FurElise_2ndVerse_K-Amin_T-60_righthand.mid,elise.mid
FurElise_2ndVerse_K-Bmin_T-60_righthand.mid,midioutputs/Beethoven/FurElise_2ndVerse_K-Bmin_T-60_righthand.mid,elise.mid
FurElise_2ndVerse_K-Gmin_T-75_righthand.mid,midioutputs/Beethoven/FurElise_2ndVerse_K-Gmin_T-75_righthand.mid,elise.mid
FurElise_4thVerse_K-Amin_T-79_bothhands.mid,midioutputs/Beethoven/FurElise_4thVerse_K-Amin_T-79_bothhands.mid,elise.mid
FurElise_4thVerse_K-Gmin_T-63_bothhands.mid,midioutputs/Beethoven/FurElise_4thVerse_K-Gmin_T-63_bothhands.mid,elise.mid
FurElise_Intro-2ndVers_K-Amin_T-70_bothhands.mid,midioutputs/Beethoven/FurElise_Intro-2ndVers_K-Amin_T-70_bothhands.mid,elise.mid
FurElise_Intro_K-Amaj_T-60_righthand.mid,midioutputs/Beethoven/FurElise_Intro_K-Amaj_T-60_righthand.mid,elise.mid
FurElise_Intro_K-Amin_T-138_righthand_swing.mid,midioutputs/Beethoven/FurElise_Intro_K-Amin_T-138_righthand_swing.mid,elise.mid
FurElise_Intro_K-Amin_T-60_righthand.mid,midioutputs/Beethoven/FurElise_Intro_K-Amin_T-60_righthand.mid,elise.mid
FurElise_Intro_K-Cmaj_T-70_righthand.mid,midioutputs/Beethoven/FurElise_Intro_K-Cmaj_T-70_righthand.mid,elise.mid
FurElise_Intro_K-Cmin_T-60_righthand.mid,midioutputs/Beethoven/FurElise_Intro_K-Cmin_T-60_righthand.mid,elise.mid
Piano Sonata n05.mid,midioutputs/Beethoven/Piano Sonata n05.mid,beethoven_opus10_1.mid
Piano Sonata n08 op13 1mov ''Pathetique''.mid,midioutputs/Beethoven/Piano Sonata n08 op13 1mov ''Pathetique''.mid,pathetique_1.mid
Piano Sonata n08 op13 2mov ''Pathetique''.mid,midioutputs/Beethoven/Piano Sonata n08 op13 2mov ''Pathetique''.mid,pathetique_2.mid
Piano Sonata n08 op13 3mov ''Pathetique''.mid,midioutputs/Beethoven/Piano Sonata n08 op13 3mov ''Pathetique''.mid,pathetique_3.mid
Piano Sonata n14 op27  ''Moonlight''.mid,midioutputs/Beethoven/Piano Sonata n14 op27  ''Moonlight''.mid,mond_1.mid
Piano Sonata n14 op27 1mov ''Moonlight''.mid,midioutputs/Beethoven/Piano Sonata n14 op27 1mov ''Moonlight''.mid,mond_1.mid
Piano Sonata n14 op27 2mov ''Moonlight''.mid,midioutputs/Beethoven/Piano Sonata n14 op27 2mov ''Moonlight''.mid,mond_2.mid
Piano Sonata n14 op27 3mov ''Moonlight''.mid,midioutputs/Beethoven/Piano Sonata n14 op27 3mov ''Moonlight''.mid,mond_3.mid
Piano Sonata n21 1mov ''Waldstein''.mid,midioutputs/Beethoven/Piano Sonata n21 1mov ''Waldstein''.mid,waldstein_1.mid
Piano Sonata n21 2mov ''Waldstein''.mid,midioutputs/Beethoven/Piano Sonata n21 2mov ''Waldstein''.mid,waldstein_2.mid
Piano Sonata n21 3mov ''Waldstein''.mid,midioutputs/Beethoven/Piano Sonata n21 3mov ''Waldstein''.mid,waldstein_3.mid
Piano Sonata n23 op57 1mov ''Apassionata''.mid,midioutputs/Beethoven/Piano Sonata n23 op57 1mov ''Apassionata''.mid,appass_1.mid
Piano Sonata n23 op57 2mov ''Apassionata''.mid,midioutputs/Beethoven/Piano Sonata n23 op57 2mov ''Apassionata''.mid,appass_2.mid
Piano Sonata n23 op57 3mov ''Apassionata''.mid,midioutputs/Beethoven/Piano Sonata n23 op57 3mov ''Apassionata''.mid,appass_3.mid
Piano sonata n26 ''Les Adieux''.mid,midioutputs/Beethoven/Piano sonata n26 ''Les Adieux''.mid,beethoven_les_adieux_1.mid
Piano Sonata n29 Op106 ''Hammerklavier''.mid,midioutputs/Beethoven/Piano Sonata n29 Op106 ''Hammerklavier''.mid,beethoven_hammerklavier_1.mid
Ballad op53.mid,midioutputs/Chopin/Ballad op53.mid,chpn_op53.mid
Grande Valse Brillante Op.18 (Waltz in E flat major).mid,midioutputs/Chopin/Grande Valse Brillante Op.18 (Waltz in E flat major).mid,chp_op18.mid
Etude op25 n01 ''Harp Etude''.mid,midioutputs/Chopin/Etude op25 n01 ''Harp Etude''.mid,chpn_op25_e1.mid
Etude op25 n02.mid,midioutputs/Chopin/Etude op25 n02.mid,chpn_op25_e2.mid
Etude op25 n03.mid,midioutputs/Chopin/Etude op25 n03.mid,chpn_op25_e3.mid
Etude op25 n04.mid,midioutputs/Chopin/Etude op25 n04.mid,chpn_op25_e4.mid
Etude op25 n11 ''Winter Wind''.mid,midioutputs/Chopin/Etude op25 n11 ''Winter Wind''.mid,chpn_op25_e11.mid
Etude op25 n12 ''The Ocean''.mid,midioutputs/Chopin/Etude op25 n12 ''The Ocean''.mid,chpn_op25_e12.mid
Mazurka op33 n2 Drchew.mid,midioutputs/Chopin/Mazurka op33 n2 Drchew.mid,chpn_op33_2.mid
Mazurka op7 n1.mid,midioutputs/Chopin/Mazurka op7 n1.mid,chpn_op7_1.mid
Mazurka op7 n2.mid,midioutputs/Chopin/Mazurka op7 n2.mid,chpn_op7_2.mid
Nocturne op27 n1.mid,midioutputs/Chopin/Nocturne op27 n1.mid,chpn_op27_1.mid
Nocturne op27 n2.mid,midioutputs/Chopin/Nocturne op27 n2.mid,chpn_op27_2.mid
Nocturne op33 n2.mid,midioutputs/Chopin/Nocturne op33 n2.mid,chpn_op33_2.mid
Nocturne op33 n4.mid,midioutputs/Chopin/Nocturne op33 n4.mid,chpn_op33_4.mid
Op.53 'Polonaise in A flat' Heroic.mid,midioutputs/Chopin/Op.53 'Polonaise in A flat' Heroic.mid,chpn_op53.mid
Prelude n01 op28 ''Reunion''.mid,midioutputs/Chopin/Prelude n01 op28 ''Reunion''.mid,chpn-p1.mid
Prelude n02 op28 ''Presentiment of Death''.mid,midioutputs/Chopin/Prelude n02 op28 ''Presentiment of Death''.mid,chpn-p2.mid
Prelude n03 op28 ''Thou Art So Like A Flower''.mid,midioutputs/Chopin/Prelude n03 op28 ''Thou Art So Like A Flower''.mid,chpn-p3.mid
Prelude n04 op28 ''Suffocation''.mid,midioutputs/Chopin/Prelude n04 op28 ''Suffocation''.mid,chpn-p4.mid
Prelude n05 op28 ''Uncertainty''.mid,midioutputs/Chopin/Prelude n05 op28 ''Uncertainty''.mid,chpn-p5.mid
Prelude n06 op28 ''Tolling Bells''.mid,midioutputs/Chopin/Prelude n06 op28 ''Tolling Bells''.mid,chpn-p6.mid
Prelude n07 op28 ''The Polish Dance''.mid,midioutputs/Chopin/Prelude n07 op28 ''The Polish Dance''.mid,chpn-p7.mid
Prelude n08 op28 ''Desparation''.mid,midioutputs/Chopin/Prelude n08 op28 ''Desparation''.mid,chpn-p8.mid
Prelude n09 op28 ''Vision''.mid,midioutputs/Chopin/Prelude n09 op28 ''Vision''.mid,chpn-p9.mid
Prelude n10 op28 ''The Night Moth''.mid,midioutputs/Chopin/Prelude n10 op28 ''The Night Moth''.mid,chpn-p10.mid
Prelude n11 op28 ''Dragonfly''.mid,midioutputs/Chopin/Prelude n11 op28 ''Dragonfly''.mid,chpn-p11.mid
Prelude n12 op28 ''Duel''.mid,midioutputs/Chopin/Prelude n12 op28 ''Duel''.mid,chpn-p12.mid
Prelude n13 op28 ''Loss''.mid,midioutputs/Chopin/Prelude n13 op28 ''Loss''.mid,chpn-p13.mid
Prelude n14 op28 ''Fear''.mid,midioutputs/Chopin/Prelude n14 op28 ''Fear''.mid,chpn-p14.mid
Prelude n15 op28 ''Raindrop''.mid,midioutputs/Chopin/Prelude n15 op28 ''Raindrop''.mid,chpn-p15.mid
Prelude n16 op28 ''Hades''.mid,midioutputs/Chopin/Prelude n16 op28 ''Hades''.mid,chpn-p16.mid
Prelude n17 op28 ''Scene On the Place of Notre Dame.mid,midioutputs/Chopin/Prelude n17 op28 ''Scene On the Place of Notre Dame.mid,chpn-p17.mid
Prelude n18 op28 ''Suicide''.mid,midioutputs/Chopin/Prelude n18 op28 ''Suicide''.mid,chpn-p18.mid
Prelude n19 op28.mid,midioutputs/Chopin/Prelude n19 op28.mid,chpn-p19.mid
Prelude n20 op28 ''Funeral March''.mid,midioutputs/Chopin/Prelude n20 op28 ''Funeral March''.mid,chpn-p20.mid
Prelude n21 op28 ''Sunday''.mid,midioutputs/Chopin/Prelude n21 op28 ''Sunday''.mid,chpn-p21.mid
Prelude n22 op28 ''Impatience''.mid,midioutputs/Chopin/Prelude n22 op28 ''Impatience''.mid,chpn-p22.mid
Prelude n23 op28 ''A Pleasure Boat''.mid,midioutputs/Chopin/Prelude n23 op28 ''A Pleasure Boat''.mid,chpn-p23.mid
Prelude n24 op28 ''The Storm''.mid,midioutputs/Chopin/Prelude n24 op28 ''The Storm''.mid,chpn-p24.mid
"Scherzo No.2, Opus.31.mid","midioutputs/Chopin/Scherzo No.2, Opus.31.mid",chp_op31.mid
Scherzo op31.mid,midioutputs/Chopin/Scherzo op31.mid,chp_op31.mid
Sonata op35 n1 .mid,midioutputs/Chopin/Sonata op35 n1 .mid,chpn_op35_1.mid
Sonata op35 n2 .mid,midioutputs/Chopin/Sonata op35 n2 .mid,chpn_op35_2.mid
Sonata op35 n3 .mid,midioutputs/Chopin/Sonata op35 n3 .mid,chpn_op35_3.mid
Sonata op35 n4 .mid,midioutputs/Chopin/Sonata op35 n4 .mid,chpn_op35_4.mid
Debussy Suite Bergamasque 2mov.mid,midioutputs/Debussy/Debussy Suite Bergamasque 2mov.mid,deb_menu.mid
Debussy Clair de Lune.mid,midioutputs/Debussy/Debussy Clair de Lune.mid,DEB_CLAI.MID
Liszt Paganini Etude n1.mid,midioutputs/Liszt/Liszt Paganini Etude n1.mid,liz_et1.mid
Liszt Paganini Etude n2.mid,midioutputs/Liszt/Liszt Paganini Etude n2.mid,liz_et2.mid
Liszt Paganini Etude n3.mid,midioutputs/Liszt/Liszt Paganini Etude n3.mid,liz_et3.mid
Liszt Paganini Etude n5.mid,midioutputs/Liszt/Liszt Paganini Etude n5.mid,liz_et5.mid
K331 Piano Sonata n11 .mid,midioutputs/Mozart/K331 Piano Sonata n11 .mid,mz_331_1.mid
K331 Piano sonata n11 3mov.mid,midioutputs/Mozart/K331 Piano sonata n11 3mov.mid,mz_331_3.mid
Piano Sonata n09 K311.mid,midioutputs/Mozart/Piano Sonata n09 K311.mid,mz_311_1.mid
Piano Sonata n10 K330.mid,midioutputs/Mozart/Piano Sonata n10 K330.mid,mz_330_1.mid
Piano Sonata n11 K331.mid,midioutputs/Mozart/Piano Sonata n11 K331.mid,mz_331_1.mid
Piano Sonata n12 K332.mid,midioutputs/Mozart/Piano Sonata n12 K332.mid,mz_332_1.mid
Piano Sonata n13 K333.mid,midioutputs/Mozart/Piano Sonata n13 K333.mid,mz_333_1.mid
Piano Sonata n16 K545.mid,midioutputs/Mozart/Piano Sonata n16 K545.mid,mz_545_1.mid
Piano Sonata n18 K570.mid,midioutputs/Mozart/Piano Sonata n18 K570.mid,mz_570_1.mid
